SKU,PL,category,subcategory
P001,DELL0X_PC_Laptop,PC,Laptop
P002,DELL75_PC_Monitor,PC,Monitor
P003,DELLDF_SUP_TON,SUP,Toner
P004,HP4Z_PH_LJ,PH,Laserjet
P005,DELL0R_PC_Laptop,PC,Laptop
P006,DELL7L_PH_IJ,PH,Inkjet
P007,DELL89_PC_Desktop,PC,Desktop
P008,HP8C_PC_Laptop,PC,Laptop
P009,DELLG0_SUP_INK,SUP,Ink
P010,DELLDF_SUP_TON,SUP,Toner
P011,HPCN_SUP_INK,SUP,Ink
P012,HPC2_SUP_INK,SUP,Ink
P013,HPC2_SUP_INK,SUP,Ink
P014,DELL4F_SUP_INK,SUP,Ink
P015,DELLDG_SUP_TON,SUP,Toner
P016,HP8F_PC_Laptop,PC,Laptop
P017,HP4K_SUP_INK,SUP,Ink
P018,HP8F_PC_Laptop,PC,Laptop
P019,HPL0_SUP_UNK,SUP,Unknown