SKU,PL,MAP,LPP
P001,DELL0X_PC_Laptop,106684,98362.648
P002,DELL75_PC_Monitor,35611,33616.784
P003,DELLDF_SUP_TON,29914,29225.978
P004,HP4Z_PH_LJ,39258,36706.23
P005,DELL0R_PC_Laptop,139670,128775.74
P006,DELL7L_PH_IJ,993854,938198.176
P007,DELL89_PC_Desktop,49687,48544.199
P008,HP8C_PC_Laptop,102079,98608.314
P009,DELLG0_SUP_INK,9900,9553.5
P010,DELLDF_SUP_TON,28788,28125.876
P011,HPCN_SUP_INK,5296,4951.76
P012,HPC2_SUP_INK,3547,3316.445
P013,HPC2_SUP_INK,1419,1326.765
P014,DELL4F_SUP_INK,1749,1687.785
P015,DELLDG_SUP_TON,25865,25270.105
P016,HP8F_PC_Laptop,120699,116595.234
P017,HP4K_SUP_INK,1995,1865.325
P018,HP8F_PC_Laptop,184299,178032.834
P019,HPL0_SUP_UNK,7788,7788.0
P020,HPT8_PH_IJ,258399,255298.212